ID,TIMESTAMP,Temp01,Temp02,Temp03,Temp04,Temp05,Temp06,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z
2, 132813, 2974, 2992, 2952, 2908, 2894, 2888, -9420, 25773, 92502, -2743, 1905, -1448, 195000, 1083000, -75000
2, 132882, 2974, 2992, 2945, 2908, 2894, 2888, -9426, 25618, 92389, -2591, 1981, -1295, 147000, 1059000, -75000
2, 132950, 2968, 2992, 2945, 2908, 2894, 2888, -9372, 25570, 92443, -2591, 1905, -1448, 339000, 1083000, -75000
2, 133018, 2968, 2988, 2945, 2908, 2894, 2888, -9366, 25678, 92413, -2667, 2057, -1371, 171000, 1083000, -81000
2, 133086, 2968, 2988, 2945, 2908, 2894, 2888, -9420, 25618, 92149, -2820, 1981, -1371, 315000, 1083000, -81000
2, 133154, 2968, 2988, 2945, 2908, 2894, 2888, -9313, 25726, 92365, -2896, 1981, -1371, 291000, 1107000, -87000
2, 133222, 2968, 2988, 2945, 2908, 2894, 2888, -9337, 25522, 92257, -2667, 1981, -1524, 219000, 1203000, -69000
2, 133290, 2968, 2988, 2945, 2907, 2894, 2888, -9372, 25343, 92353, -2591, 1981, -1371, 339000, 1011000, -87000
2, 133358, 2968, 2988, 2945, 2907, 2894, 2888, -9151, 25803, 92437, -2743, 1829, -1448, 147000, 1035000, -81000
2, 133523, 2963, 2982, 2941, 2907, 2893, 2888, -9384, 25827, 92484, -2743, 1981, -1448, 363000, 1131000, -81000
2, 133591, 2963, 2982, 2941, 2907, 2893, 2888, -9360, 25564, 92472, -2667, 1981, -1448, 291000, 1035000, -75000
2, 133659, 2963, 2982, 2941, 2907, 2893, 2888, -9348, 25456, 92466, -2820, 1905, -1371, 195000, 1083000, -69000
2, 133727, 2963, 2982, 2941, 2907, 2893, 2888, -9253, 25732, 92472, -2667, 1905, -1524, 195000, 1107000, -69000
2, 133795, 2963, 2982, 2941, 2906, 2893, 2888, -9313, 25558, 92472, -2820, 2057, -1524, 339000, 1155000, -75000
2, 133863, 2963, 2982, 2941, 2906, 2893, 2888, -9432, 25576, 92395, -2515, 1981, -1600, 243000, 1083000, -63000
2, 133931, 2963, 2982, 2936, 2906, 2893, 2888, -9319, 25594, 92460, -2743, 1981, -1371, 315000, 1011000, -75000
2, 133999, 2959, 2980, 2936, 2906, 2893, 2888, -9354, 25648, 92293, -2667, 2057, -1524, 291000, 1203000, -87000
2, 134067, 2959, 2980, 2936, 2906, 2893, 2888, -9384, 25421, 92502, -2896, 1981, -1448, 315000, 1083000, -75000
2, 134232, 2959, 2980, 2936, 2906, 2893, 2888, -9354, 25486, 92311, -2743, 1981, -1371, 291000, 963000, -81000
2, 134300, 2959, 2980, 2936, 2906, 2893, 2888, -9354, 25534, 92538, -2743, 1981, -1371, 171000, 1011000, -75000
2, 134368, 2959, 2980, 2936, 2906, 2893, 2888, -9337, 25403, 92329, -2743, 1981, -1371, 51000, 1107000, -81000
2, 134436, 2959, 2980, 2934, 2906, 2893, 2888, -9319, 25450, 92640, -2820, 2057, -1448, 363000, 1059000, -81000
2, 134504, 2957, 2979, 2934, 2906, 2893, 2888, -9348, 25253, 92460, -2743, 2057, -1448, 99000, 1011000, -81000
2, 134572, 2957, 2979, 2934, 2906, 2893, 2888, -9337, 25528, 92478, -2896, 2057, -1524, 267000, 1131000, -93000
2, 134640, 2957, 2979, 2934, 2906, 2893, 2888, -9534, 25594, 92526, -2591, 1905, -1448, 147000, 1035000, -69000
2, 134708, 2957, 2979, 2934, 2906, 2893, 2888, -9307, 25456, 92454, -2820, 1905, -1524, 315000, 1035000, -81000
2, 134776, 2957, 2979, 2934, 2906, 2893, 2888, -9366, 25397, 92431, -2667, 1829, -1448, 291000, 1131000, -81000
2, 134941, 2957, 2979, 2933, 2906, 2893, 2888, -9360, 25690, 92359, -2591, 1905, -1295, 219000, 1011000, -63000
2, 135009, 2956, 2978, 2933, 2906, 2893, 2888, -9552, 25522, 92347, -2667, 1905, -1371, 315000, 1083000, -57000
2, 135077, 2956, 2978, 2933, 2906, 2893, 2888, -9342, 25486, 92472, -2743, 1905, -1219, 411000, 1059000, -81000
2, 135145, 2956, 2978, 2933, 2906, 2893, 2888, -9450, 25480, 92305, -2743, 1905, -1448, 171000, 1059000, -69000
2, 135213, 2956, 2978, 2933, 2906, 2893, 2888, -9402, 25833, 92478, -2820, 1981, -1448, 243000, 915000, -75000
2, 135281, 2956, 2978, 2933, 2906, 2893, 2888, -9396, 25678, 92413, -2820, 1905, -1524, 75000, 1203000, -69000
2, 135349, 2956, 2978, 2933, 2906, 2893, 2888, -9331, 25433, 92448, -2591, 1829, -1371, 315000, 1155000, -69000
2, 135417, 2956, 2978, 2933, 2906, 2893, 2887, -9414, 25702, 92664, -2667, 1981, -1448, 171000, 987000, -57000
2, 135485, 2956, 2978, 2933, 2906, 2893, 2887, -9486, 25606, 92580, -2667, 1829, -1371, 315000, 1155000, -75000
2, 135650, 2956, 2978, 2933, 2906, 2893, 2887, -9295, 25618, 92359, -2743, 1981, -1448, 123000, 1227000, -63000
2, 135718, 2956, 2978, 2933, 2906, 2893, 2887, -9408, 25582, 92335, -2743, 1905, -1448, 363000, 1083000, -75000
2, 135786, 2956, 2978, 2933, 2906, 2893, 2887, -9325, 25552, 92347, -2591, 1905, -1371, 339000, 1083000, -63000
2, 135854, 2956, 2978, 2933, 2906, 2893, 2887, -9426, 25654, 92652, -2591, 1905, -1371, 147000, 1083000, -75000
2, 135922, 2956, 2978, 2933, 2906, 2893, 2887, -9450, 25606, 92520, -2820, 1981, -1371, 147000, 1059000, -87000
2, 135990, 2956, 2978, 2933, 2906, 2893, 2887, -9354, 25552, 92604, -2515, 1981, -1448, 219000, 1155000, -69000
2, 136058, 2956, 2978, 2933, 2906, 2893, 2887, -9378, 25779, 92341, -2667, 1981, -1448, 171000, 1107000, -63000
2, 136126, 2956, 2978, 2933, 2906, 2893, 2887, -9504, 25684, 92604, -2667, 1981, -1371, 267000, 1083000, -87000
2, 136194, 2956, 2978, 2933, 2906, 2893, 2887, -9360, 25576, 92490, -2667, 1981, -1448, 291000, 915000, -93000
2, 136359, 2956, 2978, 2933, 2906, 2893, 2887, -9235, 25391, 92532, -2743, 1981, -1448, 267000, 987000, -81000
2, 136427, 2956, 2978, 2933, 2906, 2893, 2887, -9492, 25612, 92448, -2667, 1981, -1448, 339000, 987000, -75000
2, 136495, 2956, 2978, 2933, 2906, 2893, 2887, -9205, 25660, 92490, -2591, 2057, -1448, 339000, 939000, -87000
2, 136563, 2956, 2978, 2933, 2906, 2893, 2887, -9420, 25349, 92365, -2667, 1981, -1371, 243000, 1059000, -69000
2, 136631, 2956, 2978, 2933, 2906, 2893, 2887, -9456, 25510, 92466, -2743, 1981, -1371, 315000, 1059000, -75000
2, 136699, 2956, 2978, 2933, 2906, 2893, 2887, -9271, 25600, 92383, -2820, 1829, -1448, 315000, 987000, -75000
2, 136767, 2956, 2978, 2933, 2907, 2893, 2887, -9432, 25558, 92335, -2743, 1905, -1295, 267000, 939000, -75000
2, 136835, 2956, 2978, 2933, 2907, 2893, 2887, -9325, 25618, 92520, -2667, 1905, -1371, 195000, 1083000, -75000
2, 136903, 2956, 2978, 2933, 2907, 2893, 2887, -9372, 25319, 92472, -2743, 1981, -1371, 123000, 1083000, -69000
2, 137068, 2956, 2978, 2933, 2907, 2893, 2887, -9468, 25534, 92323, -2591, 2057, -1448, 291000, 1035000, -75000
2, 137136, 2956, 2978, 2933, 2907, 2893, 2887, -9289, 25660, 92562, -2667, 1905, -1448, 243000, 1107000, -81000
2, 137204, 2956, 2978, 2933, 2907, 2893, 2887, -9289, 25534, 92502, -2743, 1981, -1371, 171000, 1179000, -69000
2, 137272, 2956, 2978, 2933, 2907, 2893, 2887, -9402, 25492, 92335, -2743, 1905, -1371, 267000, 1083000, -87000
2, 137340, 2956, 2978, 2933, 2907, 2893, 2887, -9540, 25349, 92275, -2591, 1905, -1600, 171000, 987000, -63000
2, 137408, 2956, 2978, 2933, 2907, 2893, 2887, -9277, 25331, 92443, -2515, 1905, -1448, 339000, 987000, -69000
2, 137476, 2956, 2978, 2933, 2907, 2893, 2887, -9414, 25504, 92466, -2667, 1981, -1371, 363000, 1227000, -69000
2, 137544, 2956, 2979, 2933, 2907, 2893, 2887, -9205, 25319, 92490, -2743, 1981, -1524, 291000, 1035000, -69000
2, 137612, 2956, 2979, 2933, 2907, 2893, 2887, -9360, 25492, 92239, -2667, 1905, -1295, 267000, 1155000, -75000
2, 137777, 2956, 2979, 2933, 2906, 2893, 2887, -9468, 25504, 92377, -2667, 2057, -1448, 267000, 987000, -81000
2, 137845, 2956, 2979, 2933, 2906, 2893, 2887, -9289, 25528, 92604, -2667, 1905, -1371, 315000, 1035000, -75000
2, 137913, 2956, 2979, 2933, 2906, 2893, 2887, -9516, 25433, 92347, -2667, 2057, -1524, 315000, 987000, -69000
2, 137981, 2956, 2979, 2933, 2906, 2893, 2887, -9193, 25522, 92604, -2743, 1981, -1448, 315000, 1011000, -81000
2, 138049, 2956, 2980, 2933, 2906, 2893, 2887, -9372, 25439, 92538, -2591, 1981, -1448, 363000, 963000, -81000
2, 138117, 2957, 2980, 2935, 2906, 2893, 2887, -9372, 25403, 92652, -2743, 1905, -1371, 363000, 1155000, -81000
2, 138185, 2957, 2980, 2935, 2906, 2893, 2887, -9301, 25474, 92801, -2743, 1981, -1448, 243000, 1083000, -81000
2, 138253, 2957, 2980, 2935, 2906, 2893, 2887, -9528, 25289, 92700, -2667, 1829, -1448, 291000, 1131000, -69000
2, 138328, 2957, 2980, 2935, 2906, 2893, 2887, -9289, 25498, 92706, -2743, 2057, -1524, 315000, 1083000, -81000
2, 138493, 2957, 2980, 2935, 2906, 2893, 2887, -9360, 25564, 92574, -2743, 1981, -1448, 387000, 1131000, -81000
2, 138561, 2957, 2981, 2935, 2906, 2893, 2887, -9480, 25534, 92526, -2667, 1905, -1371, 147000, 987000, -81000
2, 138629, 2958, 2981, 2936, 2906, 2893, 2887, -9366, 25516, 92628, -2743, 2057, -1371, 123000, 1131000, -69000
2, 138697, 2958, 2981, 2936, 2906, 2893, 2887, -9366, 25468, 92478, -2743, 2057, -1448, 291000, 1179000, -87000
2, 138765, 2958, 2981, 2936, 2906, 2893, 2887, -9534, 25528, 92305, -2667, 1905, -1448, 363000, 1203000, -87000
2, 138833, 2958, 2981, 2936, 2906, 2893, 2887, -9402, 25355, 92514, -2591, 1905, -1448, 363000, 1107000, -75000
2, 138901, 2958, 2981, 2936, 2906, 2893, 2887, -9486, 25600, 92730, -2667, 1905, -1371, 339000, 987000, -63000
2, 138969, 2958, 2981, 2936, 2906, 2893, 2887, -9325, 25373, 92466, -2667, 2057, -1448, 315000, 987000, -81000
2, 139037, 2958, 2982, 2936, 2906, 2893, 2887, -9384, 25427, 92496, -2591, 1829, -1371, 291000, 1035000, -69000
2, 139202, 2958, 2982, 2936, 2906, 2893, 2887, -9426, 25480, 92425, -2667, 1905, -1524, 387000, 1107000, -81000
2, 139270, 2958, 2982, 2936, 2906, 2893, 2887, -9271, 25397, 92736, -2743, 1905, -1524, 291000, 1083000, -69000
2, 139338, 2958, 2982, 2936, 2906, 2893, 2887, -9552, 25612, 92478, -2743, 1905, -1448, 147000, 1059000, -87000
2, 139406, 2958, 2982, 2936, 2906, 2893, 2887, -9486, 25516, 92712, -2667, 1981, -1448, 315000, 963000, -87000
2, 139475, 2958, 2982, 2936, 2906, 2893, 2887, -9408, 25516, 92353, -2667, 1905, -1371, 315000, 1035000, -87000
2, 139544, 2958, 2982, 2936, 2906, 2893, 2887, -9402, 25498, 92437, -2591, 1981, -1524, 291000, 1131000, -75000
2, 139613, 2958, 2982, 2936, 2906, 2893, 2887, -9259, 25642, 92454, -2667, 1829, -1448, 267000, 1083000, -69000
2, 139681, 2958, 2982, 2936, 2906, 2893, 2887, -9474, 25522, 92389, -2667, 1905, -1295, 171000, 1011000, -81000
2, 139749, 2958, 2982, 2936, 2906, 2892, 2887, -9354, 25528, 92550, -2667, 1981, -1524, 75000, 1155000, -93000
2, 139914, 2958, 2982, 2936, 2907, 2892, 2887, -9540, 25588, 92783, -2667, 1905, -1371, 195000, 1011000, -63000
2, 139982, 2958, 2982, 2936, 2907, 2892, 2887, -9456, 25421, 92341, -2515, 1981, -1371, 195000, 1155000, -87000
2, 140050, 2958, 2982, 2936, 2907, 2892, 2887, -9438, 25409, 92568, -2743, 1905, -1524, 195000, 1155000, -81000
2, 140119, 2958, 2982, 2936, 2907, 2892, 2887, -9319, 25516, 92676, -2743, 1753, -1524, 219000, 1059000, -99000
2, 140188, 2958, 2982, 2936, 2907, 2892, 2887, -9085, 25462, 92395, -2743, 1981, -1371, 267000, 1179000, -81000
2, 140257, 2958, 2982, 2936, 2907, 2892, 2887, -9372, 25618, 92598, -2667, 2057, -1448, 243000, 987000, -75000
2, 140326, 2958, 2982, 2936, 2907, 2892, 2887, -9331, 25552, 92443, -2743, 1905, -1371, 243000, 1059000, -75000
2, 140395, 2958, 2982, 2936, 2907, 2892, 2887, -9414, 25409, 92526, -2591, 1905, -1448, 219000, 1107000, -87000
2, 140464, 2958, 2982, 2936, 2907, 2892, 2886, -9235, 25277, 92616, -2667, 1981, -1448, 267000, 987000, -87000
2, 140629, 2958, 2982, 2936, 2907, 2892, 2886, -9199, 25540, 92706, -2743, 1905, -1448, 387000, 1083000, -63000
2, 140698, 2958, 2982, 2936, 2907, 2892, 2886, -9480, 25510, 92646, -2667, 1981, -1371, 435000, 1155000, -75000
2, 140766, 2958, 2982, 2936, 2907, 2892, 2886, -9337, 25397, 92407, -2667, 1981, -1524, 339000, 1107000, -75000
2, 140834, 2958, 2982, 2936, 2907, 2892, 2886, -9570, 25325, 92598, -2667, 1981, -1371, 267000, 1131000, -81000
2, 140902, 2958, 2982, 2936, 2907, 2892, 2886, -9438, 25528, 92454, -2743, 1905, -1371, 291000, 1083000, -93000
2, 140970, 2958, 2982, 2936, 2907, 2892, 2886, -9223, 25355, 92550, -2743, 1905, -1448, 219000, 1179000, -75000
2, 141038, 2958, 2982, 2936, 2907, 2892, 2886, -9307, 25450, 92484, -2667, 1981, -1448, 267000, 1011000, -81000
2, 141106, 2958, 2982, 2936, 2907, 2892, 2886, -9307, 25492, 92604, -2591, 1981, -1448, 171000, 1035000, -75000
2, 141174, 2961, 2982, 2938, 2907, 2892, 2886, -9408, 25468, 92574, -2667, 1905, -1448, 267000, 1035000, -93000
2, 141339, 2961, 2982, 2938, 2907, 2892, 2886, -9360, 25552, 92598, -2743, 1981, -1524, 267000, 1155000, -87000
2, 141407, 2961, 2982, 2938, 2907, 2892, 2886, -9378, 25480, 92544, -2667, 1981, -1448, 219000, 987000, -75000
2, 141475, 2961, 2982, 2938, 2907, 2892, 2887, -9390, 25456, 92616, -2515, 1905, -1295, 339000, 1059000, -69000
2, 141543, 2961, 2983, 2938, 2907, 2892, 2887, -9456, 25498, 92580, -2667, 1981, -1371, 291000, 1011000, -93000
2, 141611, 2961, 2983, 2938, 2907, 2892, 2887, -9516, 25450, 92514, -2743, 1905, -1524, 219000, 1059000, -75000
2, 141679, 2963, 2983, 2938, 2907, 2892, 2887, -9313, 25498, 92419, -2667, 1905, -1524, 387000, 1131000, -81000
2, 141747, 2963, 2983, 2939, 2907, 2892, 2887, -9390, 25385, 92622, -2667, 1981, -1524, 219000, 1155000, -75000
2, 141815, 2963, 2983, 2939, 2907, 2892, 2887, -9486, 25600, 92598, -2591, 1981, -1448, 195000, 987000, -75000
2, 141883, 2963, 2983, 2939, 2907, 2892, 2887, -9480, 25486, 92443, -2667, 1829, -1524, 315000, 1227000, -75000
2, 142048, 2963, 2983, 2939, 2907, 2892, 2887, -9271, 25403, 92754, -3048, 1753, -1448, 339000, 1107000, -75000
2, 142116, 2963, 2983, 2939, 2907, 2892, 2887, -9468, 25403, 92443, -2743, 1981, -1448, 123000, 939000, -75000
2, 142185, 2965, 2983, 2939, 2907, 2892, 2887, -9348, 25433, 92885, -3048, 1753, -1448, 291000, 1059000, -75000
2, 142253, 2965, 2983, 2940, 2907, 2892, 2887, -9366, 25427, 92634, -2591, 1981, -1524, 267000, 1083000, -75000
2, 142321, 2965, 2983, 2940, 2907, 2891, 2887, -9360, 25516, 92347, -2743, 1981, -1524, 339000, 1059000, -63000
2, 142389, 2965, 2983, 2940, 2907, 2891, 2887, -9390, 25319, 92550, -2515, 1905, -1295, 219000, 1155000, -93000
2, 142457, 2965, 2983, 2940, 2907, 2891, 2887, -9259, 25433, 92341, -2743, 1981, -1448, 171000, 1059000, -63000
2, 142525, 2965, 2983, 2940, 2907, 2891, 2887, -9462, 25594, 92478, -2591, 2057, -1448, 267000, 1107000, -87000
2, 142593, 2965, 2982, 2940, 2907, 2891, 2887, -9295, 25738, 92281, -2667, 1981, -1371, 171000, 1131000, -63000
2, 142758, 2965, 2982, 2939, 2907, 2891, 2887, -9492, 25319, 92574, -2743, 1981, -1371, 219000, 1059000, -75000
2, 142826, 2965, 2982, 2939, 2906, 2891, 2887, -9426, 25576, 92622, -2667, 1905, -1524, 195000, 1083000, -81000
2, 142894, 2965, 2982, 2939, 2906, 2891, 2887, -9307, 25654, 92431, -2743, 1905, -1371, 435000, 1083000, -69000
2, 142962, 2965, 2982, 2939, 2906, 2891, 2887, -9384, 25504, 92371, -2820, 1981, -1524, 243000, 1155000, -69000
2, 143030, 2965, 2982, 2939, 2906, 2891, 2887, -9432, 25498, 92317, -2591, 2134, -1371, 435000, 1011000, -57000
2, 143098, 2965, 2982, 2939, 2906, 2891, 2887, -9474, 25361, 92371, -2743, 1981, -1524, 243000, 987000, -75000
2, 143166, 2964, 2982, 2939, 2906, 2891, 2887, -9384, 25570, 92215, -2667, 1905, -1448, 219000, 939000, -93000
2, 143234, 2964, 2982, 2939, 2906, 2891, 2887, -9504, 25468, 92137, -2667, 1905, -1524, 315000, 1035000, -69000
2, 143302, 2964, 2982, 2938, 2905, 2891, 2887, -9325, 25510, 92185, -2591, 1981, -1371, 219000, 1227000, -69000
2, 143467, 2964, 2982, 2938, 2905, 2891, 2887, -9247, 25450, 92795, -2896, 1829, -1371, 267000, 1011000, -69000
2, 143535, 2964, 2981, 2938, 2905, 2891, 2887, -9360, 25283, 92407, -2743, 1829, -1371, 291000, 1059000, -99000
2, 143603, 2964, 2981, 2938, 2905, 2891, 2887, -9480, 25486, 92060, -2743, 1981, -1448, 363000, 1107000, -75000
2, 143671, 2964, 2981, 2938, 2905, 2891, 2887, -9462, 25540, 92042, -2362, 2057, -1448, 195000, 1035000, -81000
2, 143739, 2963, 2981, 2938, 2905, 2891, 2887, -9325, 25612, 92365, -2591, 1981, -1448, 243000, 1011000, -75000
2, 143808, 2963, 2981, 2937, 2905, 2891, 2887, -9498, 25540, 92281, -2743, 1905, -1371, 291000, 1083000, -93000
2, 143877, 2963, 2981, 2937, 2905, 2890, 2887, -9229, 25630, 92592, -2591, 1905, -1448, 219000, 1107000, -75000
2, 143946, 2963, 2981, 2937, 2905, 2890, 2887, -9342, 25546, 92472, -2591, 1829, -1371, 315000, 987000, -87000
2, 144015, 2963, 2981, 2937, 2905, 2890, 2887, -9337, 25439, 92185, -2667, 1753, -1448, 243000, 939000, -81000
2, 144180, 2963, 2980, 2937, 2905, 2890, 2887, -9348, 25594, 92137, -2896, 1981, -1371, 147000, 939000, -69000
2, 144248, 2961, 2980, 2937, 2905, 2890, 2887, -9223, 25546, 92227, -2820, 1981, -1448, 339000, 963000, -69000
2, 144317, 2961, 2980, 2935, 2904, 2890, 2887, -9307, 25534, 92502, -2743, 1981, -1448, 267000, 1035000, -69000
2, 144386, 2961, 2980, 2935, 2904, 2890, 2887, -9408, 25373, 92269, -2743, 1981, -1371, 363000, 1083000, -99000
2, 144455, 2961, 2980, 2935, 2904, 2890, 2887, -9378, 25498, 92263, -2667, 1905, -1448, 267000, 1083000, -75000
2, 144524, 2961, 2980, 2935, 2904, 2890, 2886, -9486, 25648, 92413, -2667, 1905, -1524, 267000, 1035000, -75000
2, 144593, 2961, 2976, 2935, 2904, 2890, 2886, -9390, 25480, 92341, -2743, 2057, -1524, 243000, 1107000, -87000
2, 144662, 2961, 2976, 2935, 2904, 2890, 2886, -9408, 25528, 92407, -2591, 1981, -1524, 267000, 891000, -57000
2, 144730, 2957, 2976, 2935, 2904, 2890, 2886, -9265, 25361, 92514, -2591, 1981, -1524, 195000, 1011000, -75000
2, 144897, 2957, 2976, 2932, 2903, 2891, 2886, -9295, 25504, 92317, -2743, 1981, -1448, 315000, 1059000, -75000
2, 144965, 2957, 2976, 2932, 2903, 2891, 2886, -9444, 25582, 92305, -2743, 1905, -1448, 315000, 1059000, -69000
2, 145033, 2957, 2976, 2932, 2903, 2891, 2885, -9313, 25277, 92383, -2743, 1981, -1371, 267000, 1107000, -75000
2, 145101, 2957, 2973, 2932, 2903, 2891, 2885, -9438, 25516, 92191, -2667, 1981, -1524, 267000, 1059000, -63000
2, 145169, 2957, 2973, 2932, 2903, 2891, 2885, -9372, 25684, 92221, -2667, 1981, -1448, 243000, 1083000, -81000
2, 145237, 2953, 2973, 2932, 2903, 2891, 2885, -9259, 25355, 92460, -2667, 1829, -1371, 219000, 1155000, -69000
2, 145305, 2953, 2973, 2932, 2903, 2891, 2885, -9319, 25570, 92317, -2667, 1829, -1448, 219000, 939000, -75000
2, 145373, 2953, 2973, 2928, 2903, 2891, 2885, -9468, 25403, 92269, -2743, 1981, -1524, 267000, 1107000, -87000
2, 145441, 2953, 2973, 2928, 2903, 2891, 2885, -9151, 25421, 92401, -2743, 1981, -1448, 339000, 891000, -75000
2, 145593, 2953, 2971, 2928, 2903, 2891, 2885, -9223, 25355, 92221, -2743, 2057, -1524, 219000, 1059000, -63000
2, 145661, 2953, 2971, 2928, 2903, 2891, 2885, -9630, 25552, 92592, -2896, 1981, -1524, 339000, 987000, -75000
2, 145729, 2951, 2971, 2928, 2903, 2891, 2885, -9420, 25427, 92395, -2820, 1905, -1371, 291000, 1035000, -81000
2, 145797, 2951, 2971, 2928, 2903, 2891, 2885, -9420, 25498, 92460, -2667, 2057, -1524, 267000, 1083000, -87000
2, 145865, 2951, 2971, 2927, 2903, 2891, 2885, -9462, 25636, 92407, -2743, 1981, -1448, 315000, 1059000, -87000
2, 145933, 2951, 2971, 2927, 2903, 2890, 2885, -9486, 25492, 92335, -2667, 2057, -1524, 147000, 1059000, -87000
2, 146001, 2951, 2971, 2927, 2903, 2890, 2885, -9432, 25636, 92484, -2667, 1905, -1371, 339000, 963000, -75000
2, 146069, 2951, 2970, 2927, 2903, 2890, 2885, -9319, 25474, 92460, -2743, 1981, -1371, 147000, 1059000, -63000
2, 146137, 2951, 2970, 2927, 2903, 2890, 2885, -9432, 25439, 92460, -2667, 2057, -1448, 291000, 963000, -81000
2, 146302, 2950, 2970, 2927, 2903, 2890, 2885, -9510, 25678, 92502, -2820, 1981, -1524, 99000, 1083000, -69000
2, 146370, 2950, 2970, 2926, 2903, 2890, 2885, -9528, 25439, 92437, -2667, 1981, -1448, 267000, 1083000, -81000
2, 146438, 2950, 2970, 2926, 2903, 2890, 2885, -9402, 25427, 92508, -2667, 1981, -1600, 219000, 1155000, -93000
2, 146506, 2950, 2970, 2926, 2903, 2890, 2885, -9229, 25468, 92287, -2743, 1829, -1448, 147000, 1035000, -87000
2, 146574, 2950, 2971, 2926, 2903, 2890, 2885, -9384, 25445, 92215, -2667, 2134, -1448, 291000, 963000, -75000
2, 146642, 2950, 2971, 2926, 2903, 2890, 2885, -9408, 25468, 92496, -2667, 1829, -1448, 339000, 1035000, -81000
2, 146710, 2950, 2971, 2926, 2903, 2890, 2885, -9253, 25600, 92676, -2591, 1981, -1524, 387000, 1107000, -81000
2, 146778, 2951, 2971, 2926, 2903, 2890, 2885, -9313, 25666, 92293, -2667, 2057, -1524, 267000, 1155000, -69000
2, 146846, 2951, 2971, 2926, 2903, 2890, 2885, -9319, 25504, 92448, -2591, 1981, -1448, 219000, 1011000, -81000
2, 147014, 2951, 2971, 2927, 2903, 2890, 2885, -9289, 25385, 92592, -2820, 1981, -1524, 147000, 1035000, -81000
2, 147083, 2951, 2972, 2927, 2903, 2890, 2885, -9342, 25480, 92383, -2743, 1905, -1448, 195000, 1131000, -75000
2, 147151, 2951, 2972, 2927, 2903, 2890, 2885, -9456, 25582, 92574, -2743, 2057, -1295, 243000, 1083000, -81000
2, 147219, 2951, 2972, 2927, 2903, 2890, 2885, -9402, 25421, 92425, -2591, 1905, -1448, 243000, 963000, -87000
2, 147287, 2951, 2972, 2927, 2903, 2890, 2885, -9366, 25486, 92377, -2515, 1905, -1448, 291000, 1035000, -87000
2, 147355, 2951, 2972, 2927, 2903, 2890, 2885, -9486, 25283, 92688, -2743, 1981, -1371, 387000, 1059000, -81000
2, 147423, 2951, 2972, 2928, 2903, 2890, 2885, -9426, 25385, 92443, -2820, 1905, -1448, 219000, 1059000, -93000
2, 147491, 2951, 2972, 2928, 2903, 2890, 2885, -9325, 25480, 92532, -2515, 1905, -1371, 267000, 1131000, -75000
2, 147559, 2951, 2972, 2928, 2903, 2890, 2885, -9205, 25361, 92490, -2591, 1981, -1371, 267000, 1059000, -87000
2, 147724, 2951, 2972, 2928, 2903, 2890, 2885, -9348, 25229, 92478, -2743, 1981, -1371, 267000, 1083000, -63000
2, 147792, 2952, 2972, 2928, 2903, 2890, 2885, -9295, 25391, 92640, -2743, 1905, -1371, 315000, 1083000, -69000
2, 147861, 2952, 2972, 2928, 2903, 2890, 2885, -9498, 25415, 92425, -2743, 1981, -1448, 267000, 1035000, -69000
2, 147930, 2952, 2972, 2929, 2903, 2890, 2885, -9390, 25397, 92448, -2591, 1905, -1371, 147000, 1107000, -75000
2, 147999, 2952, 2972, 2929, 2903, 2890, 2885, -9372, 25528, 92437, -2820, 1905, -1448, 339000, 939000, -75000
2, 148068, 2952, 2973, 2929, 2903, 2890, 2885, -9432, 25612, 92317, -2667, 1981, -1448, 171000, 1107000, -69000
2, 148137, 2952, 2973, 2929, 2903, 2890, 2885, -9360, 25205, 92532, -2591, 1905, -1295, 339000, 1155000, -69000
